Station ID,Group,Plot Size (m2),Collection Date (mm/dd/yyyy),Community,Sample Type,Vegetation Type,% Cover Total,% Cover Tree,% Cover Shrub,% Cover Herb,% Cover Carpet,Average Height Dominant (cm),Average Height Tree (cm),Average Height Shrub (cm),Average Height Herb (cm),Average Height Carpet (cm),Scientific Name As Originally Observed,Common Name As Originally Observed,Scientific Name As Currently Recognized,Common Name As Currently Recognized,% Cover,Braun-Blanquet Rank,In/Out,Number Planted,Number Alive,Additional Species Description,Organization,Personnel,Comments,Latitude,Longitude
CRMS0224-V25,,4.00,8/29/2007,Saline,Transect,Natural,95,,,95,,135.30,,,140.20,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Weber; A. Kerisit,Water Level is 0.10ft. Above Marsh,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/6/2008,Saline,Transect,Natural,90,,,90,,126.18,,,137.16,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,45,3,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; C. Cheramie,Water Level is Below Marsh. Bare Ground is unvegetated surface.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/6/2008,Saline,Transect,Natural,90,,,90,,126.18,,,137.16,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,65,4,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; C. Cheramie,Water Level is Below Marsh. Bare Ground is unvegetated surface.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/16/2009,Saline,Transect,Natural,80,,,80,,140.81,,,152.40,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,20,2,Both,,,,COASTAL ESTUARY SERVICES LLC,Y. Rolufs; D. Plaisance,Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/16/2009,Saline,Transect,Natural,80,,,80,,140.81,,,152.40,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,70,4,Both,,,,COASTAL ESTUARY SERVICES LLC,Y. Rolufs; D. Plaisance,Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,10/7/2010,Saline,Transect,Natural,85,,,85,,165.20,,,115.82,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,40,3,Both,,,,COASTAL ESTUARY SERVICES LLC,J. Lambou; B. Perez; H. Arnold,S. alterniflora flowering.  Salt exclusion on leaves. Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,10/7/2010,Saline,Transect,Natural,85,,,85,,165.20,,,115.82,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,45,3,Both,,,,COASTAL ESTUARY SERVICES LLC,J. Lambou; B. Perez; H. Arnold,S. alterniflora flowering.  Salt exclusion on leaves. Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/15/2011,Saline,Transect,Natural,95,,,95,,132.28,,,115.82,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,25,2,Both,,,,COASTAL ESTUARY SERVICES LLC,C. Izdepski; D. Plaisance,Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/15/2011,Saline,Transect,Natural,95,,,95,,132.28,,,115.82,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,C. Izdepski; D. Plaisance,Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/15/2011,Saline,Transect,Natural,95,,,95,,132.28,,,115.82,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,C. Izdepski; D. Plaisance,Water Level is below marsh.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/12/2012,Saline,Transect,Natural,85,,,85,,131.06,,,112.77,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,20,2,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; A. Plaisance; K. Williams,Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/12/2012,Saline,Transect,Natural,85,,,85,,131.06,,,112.77,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,7,2,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; A. Plaisance; K. Williams,Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/12/2012,Saline,Transect,Natural,85,,,85,,131.06,,,112.77,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,D. Plaisance; A. Plaisance; K. Williams,Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/22/2013,Saline,Transect,Natural,80,,,80,,146.30,,,109.72,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,10,2,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/22/2013,Saline,Transect,Natural,80,,,80,,146.30,,,109.72,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/22/2013,Saline,Transect,Natural,80,,,80,,146.30,,,109.72,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; A. Kattenbraker,Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/26/2014,Saline,Transect,Natural,85,,,85,,141.42,,,118.87,,Symphyotrichum Nees,aster,Symphyotrichum Nees,aster,,,Out,,,,COASTAL ESTUARY SERVICES LLC,Z. Moore; M. Reeves,Personnel included M. Bader; Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/26/2014,Saline,Transect,Natural,85,,,85,,141.42,,,118.87,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,15,2,Both,,,,COASTAL ESTUARY SERVICES LLC,Z. Moore; M. Reeves,Personnel included M. Bader; Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/26/2014,Saline,Transect,Natural,85,,,85,,141.42,,,118.87,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,Z. Moore; M. Reeves,Personnel included M. Bader; Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/26/2014,Saline,Transect,Natural,85,,,85,,141.42,,,118.87,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,75,4,Both,,,,COASTAL ESTUARY SERVICES LLC,Z. Moore; M. Reeves,Personnel included M. Bader; Water Level is 0.2 ft above marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,145.08,,,121.92,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,145.08,,,121.92,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/12/2015,Saline,Transect,Natural,95,,,95,,145.08,,,121.92,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,95,5,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; Z. Moore, Water Level is 0.04 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,152.40,,,118.87,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 15%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,152.40,,,118.87,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 15%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,152.40,,,118.87,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 15%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/2/2016,Saline,Transect,Natural,80,,,80,,152.40,,,118.87,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,80,5,Both,,,,COASTAL ESTUARY SERVICES LLC,K. Fogg; D. Plaisance; C. Izdepski, lost camera; no picture; Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 15%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/17/2017,Saline,Transect,Natural,80,,,80,,138.98,,,106.68,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance,10% animal track through plot; Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 15%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/17/2017,Saline,Transect,Natural,80,,,80,,138.98,,,106.68,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,80,5,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; M. Reeves; D. Plaisance,10% animal track through plot; Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 15%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/13/2018,Saline,Transect,Natural,80,,,80,,157.88,,,128.01,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance,Animal track through plot. Water Level is below marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/13/2018,Saline,Transect,Natural,80,,,80,,157.88,,,128.01,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,3,1,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance,Animal track through plot. Water Level is below marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/13/2018,Saline,Transect,Natural,80,,,80,,157.88,,,128.01,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance,Animal track through plot. Water Level is below marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/13/2018,Saline,Transect,Natural,80,,,80,,157.88,,,128.01,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,80,5,Both,,,,COASTAL ESTUARY SERVICES LLC,A. Plaisance; T. Loeb; D. Plaisance,Animal track through plot. Water Level is below marsh. Open water is 0%. Bare ground is 20%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/21/2019,Saline,Transect,Natural,85,,,85,,138.99,,,115.82,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/21/2019,Saline,Transect,Natural,85,,,85,,138.99,,,115.82,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,10,2,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/21/2019,Saline,Transect,Natural,85,,,85,,138.99,,,115.82,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,8/21/2019,Saline,Transect,Natural,85,,,85,,138.99,,,115.82,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,85,5,Both,,,,COASTAL ESTUARY SERVICES LLC,M. Reeves; A. Plaisance; D. Plaisance, Water Level is below marsh. Open water is 0%. Bare ground is 15%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2020,Saline,Transect,Natural,90,,,90,,135.33,,,100.58,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2020,Saline,Transect,Natural,90,,,90,,135.33,,,100.58,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,5,1,Both,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2020,Saline,Transect,Natural,90,,,90,,135.33,,,100.58,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,2,1,Both,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2020,Saline,Transect,Natural,90,,,90,,135.33,,,100.58,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,90,5,Both,,,,COASTAL ESTUARY SERVICES LLC,G. Parkes; D. Plaisance, Water Level is 0.1 ft above marsh. Open water is 0%. Bare ground is 10%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2021,Saline,Transect,Natural,90,,,90,,111.56,,,112.78,,Symphyotrichum Nees,aster,Symphyotrichum Nees,aster,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.4 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2021,Saline,Transect,Natural,90,,,90,,111.56,,,112.78,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,60,4,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.4 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2021,Saline,Transect,Natural,90,,,90,,111.56,,,112.78,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,15,2,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.4 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2021,Saline,Transect,Natural,90,,,90,,111.56,,,112.78,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.4 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/8/2021,Saline,Transect,Natural,90,,,90,,111.56,,,112.78,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,35,3,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; K. Fogg; M. Nieder, Water Level is 0.4 ft above marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 5%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,155.45,,,91.44,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,25,2,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,15% senescent vegetation;  Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,155.45,,,91.44,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,35,3,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,15% senescent vegetation;  Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,155.45,,,91.44,,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,Spartina patens (Aiton) Muhl.,Marshhay Cordgrass,,,Out,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,15% senescent vegetation;  Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/11/2022,Saline,Transect,Natural,95,,,95,,155.45,,,91.44,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,45,3,Both,,,,COASTAL ESTUARY SERVICES LLC,S. Anderson; M. Reeves; M. Nieder,15% senescent vegetation;  Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 0%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/14/2023,Saline,Transect,Natural,85,,,85,,136.55,,,97.54,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,35,3,Both,,,,COASTAL ESTUARY SERVICES LLC,E. Parks; P. Aubin; M. Nieder, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 10%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/14/2023,Saline,Transect,Natural,85,,,85,,136.55,,,97.54,,Distichlis spicata (L.) Greene,Seashore Saltgrass,Distichlis spicata (L.) Greene,Seashore Saltgrass,20,2,Both,,,,COASTAL ESTUARY SERVICES LLC,E. Parks; P. Aubin; M. Nieder, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 10%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V25,,4.00,7/14/2023,Saline,Transect,Natural,85,,,85,,136.55,,,97.54,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,55,4,Both,,,,COASTAL ESTUARY SERVICES LLC,E. Parks; P. Aubin; M. Nieder, Water Level is below marsh. Open water is 0%. Bare ground is 5%. Dead vegetation is 10%. Flooded-Undetermined is 0%.,29.50003111,-89.91805883
CRMS0224-V29,,4.00,9/7/2006,Saline,Transect,Natural,75,,,75,,93.90,,,91.40,,Bare Ground,Bare Ground,Bare Ground,Bare Ground,25,2,Both,,,,COASTAL ESTUARY SERVICES LLC,J. Beadle; R. Rome,,29.49995247,-89.91797359
CRMS0224-V29,,4.00,9/7/2006,Saline,Transect,Natural,75,,,75,,93.90,,,91.40,,Spartina alterniflora Loisel.,smooth cordgrass,Spartina alterniflora Loisel.,smooth cordgrass,25,2,Both,,,,COASTAL ESTUARY SERVICES LLC,J. Beadle; R. Rome,,29.49995247,-89.91797359
CRMS0224-V29,,4.00,9/7/2006,Saline,Transect,Natural,75,,,75,,93.90,,,91.40,,Juncus roemerianus Scheele,needlegrass rush,Juncus roemerianus Scheele,needlegrass rush,50,3,Both,,,,COASTAL ESTUARY SERVICES LLC,J. Beadle; R. Rome,,29.49995247,-89.91797359
